time,interArrival,dimmer,servers,response,concept,segment,queue
2323.0,91.4566629964974,0.5,5.0,0.0437715326311802,2,4,0.0
2324.0,88.3213051094357,0.75,5.0,0.140980268669467,2,4,0.0
2325.0,90.0745629264877,1.0,5.0,1.9946721090331,2,4,0.0
2326.0,95.5933708592382,0.75,5.0,1.88634873901144,2,4,4.0
2327.0,91.3650429851017,0.5,5.0,0.0460736682993924,2,4,0.0
2328.0,90.5939488449203,0.75,5.0,0.120696805564694,2,4,0.0
2329.0,92.7489576002678,1.0,5.0,2.07209000454076,2,4,0.0
2330.0,99.309943959137,0.75,5.0,3.42395267988226,2,4,0.0
2331.0,100.414069352963,0.5,5.0,0.201012267929409,2,4,0.0
2332.0,104.300147479077,0.75,5.0,0.474911490977034,2,4,0.0
2333.0,106.866696411166,1.0,5.0,4.0314176277288,2,4,0.0
2334.0,101.564996561789,0.75,5.0,4.59311943424695,2,4,48.0
2335.0,94.4916301403452,0.5,5.0,0.244181304844405,2,4,0.0
2336.0,101.459145591531,0.75,5.0,0.170981933843906,2,4,0.0
2337.0,102.106998028225,1.0,5.0,3.98129880701494,2,4,0.0
2338.0,108.09972823253,0.75,5.0,7.36868047522281,2,4,58.0
2339.0,105.859944411897,0.5,5.0,2.10422800812154,2,4,22.0
2340.0,111.09421873076,0.25,5.0,0.0219183576866295,2,4,0.0
2341.0,107.262130642152,0.5,5.0,0.057871358731668,2,4,0.0
2342.0,109.760369687935,0.75,5.0,0.248122565505059,2,4,0.0
2343.0,103.456270529904,1.0,5.0,4.53122899675208,2,4,0.0
2344.0,110.479514022397,0.75,5.0,7.02456329470872,2,4,81.0
2345.0,106.019853806727,0.5,5.0,2.09927982798132,2,4,45.0
2346.0,117.1539409424,0.25,5.0,0.0204430372593114,2,4,0.0
2347.0,111.583620641404,0.5,5.0,0.0493146658608769,2,4,0.0
2348.0,104.914372463774,0.75,5.0,0.370603299634484,2,4,0.0
2349.0,109.803387608023,1.0,5.0,4.84329734931108,2,4,0.0
2350.0,119.829333817541,0.75,5.0,10.4736077314238,2,4,131.0
2351.0,125.155178669454,0.5,5.0,6.20492543193757,2,4,202.0
2352.0,116.342548430661,0.25,5.0,0.0511017539842498,2,4,0.0
2353.0,114.886843331959,0.5,5.0,0.0657731611446079,2,4,0.0
2354.0,117.856295937144,0.75,5.0,1.11433472524945,2,4,0.0
2355.0,119.086963116182,0.5,5.0,0.504930013239624,2,4,0.0
2356.0,130.97236672388,0.75,5.0,2.70141382141818,2,4,0.0
2357.0,136.062901935422,0.5,5.0,2.24912215891546,2,4,34.0
2358.0,131.866099651471,0.25,5.0,0.0252165894883247,2,4,0.0
2359.0,137.971188799708,0.5,5.0,0.0970576722314121,2,4,0.0
2360.0,135.117854444496,0.75,5.0,2.90620191364736,2,4,0.0
2361.0,131.265140440466,0.5,5.0,2.40488833824888,2,4,49.0
2362.0,126.691255628219,0.25,5.0,0.0267451163892478,2,4,0.0
2363.0,137.909945181523,0.5,5.0,0.111741051146396,2,4,0.0
2364.0,136.830248769501,0.75,5.0,2.20385988852881,2,4,0.0
2365.0,132.186932359894,0.5,5.0,2.06888126139389,2,4,27.0
2366.0,132.396906110526,0.25,5.0,0.0208117718889462,2,4,0.0
2367.0,136.724311499546,0.5,5.0,0.114254038317804,2,4,0.0
2368.0,140.224236162741,0.75,5.0,3.12536603213481,2,4,0.0
2369.0,140.448330674592,0.5,5.0,4.11585224835271,2,4,55.0
2370.0,133.412240107114,0.25,5.0,0.192476892475495,2,4,0.0
2371.0,134.290363597264,0.5,5.0,0.0928525862248014,2,4,0.0
2372.0,130.362696265253,0.75,5.0,2.2530093543799,2,4,0.0
2373.0,135.209693289835,0.5,5.0,2.99204638474755,2,4,53.0
2374.0,137.051703297652,0.25,5.0,0.0534286112903197,2,4,0.0
2375.0,135.773059014369,0.5,5.0,0.109961973204741,2,4,0.0
2376.0,141.156412007491,0.75,5.0,2.60346624458737,2,4,0.0
2377.0,135.691875325169,0.5,5.0,2.93411665263157,2,4,55.0
2378.0,125.307878044707,0.25,5.0,0.0247515082571049,2,4,0.0
2379.0,123.425542956887,0.5,5.0,0.0740850709173226,2,4,0.0
2380.0,131.154971273398,0.75,5.0,2.07923098081414,2,4,0.0
2381.0,130.711894937895,0.5,5.0,1.65568315295749,2,4,5.0
2382.0,135.071014185294,0.25,5.0,0.0275042615006747,2,4,0.0
2383.0,142.992897046032,0.5,5.0,0.107116968771634,2,4,0.0
2384.0,144.11080927338,0.75,5.0,2.54003785346988,2,4,0.0
2385.0,134.75776082021,0.5,5.0,2.52898828292334,2,4,0.0
2386.0,128.960920586642,0.25,5.0,0.0727641933581328,2,4,0.0
2387.0,130.596075894002,0.5,5.0,0.120590729639373,2,4,0.0
2388.0,140.851825089903,0.75,5.0,2.77688279910716,2,4,0.0
2389.0,132.350317957229,0.5,5.0,2.28846600589454,2,4,19.0
2390.0,136.097613017173,0.25,5.0,0.0232338176982791,2,4,0.0
2391.0,136.051945854946,0.5,5.0,0.136998362610739,2,4,0.0
2392.0,147.169140075443,0.75,5.0,3.2895026289204,2,4,0.0
2393.0,141.544341369162,0.5,5.0,3.62486276389189,2,4,99.0
2394.0,140.408597189866,0.25,5.0,0.103551867820906,2,4,0.0
2395.0,138.174253817564,0.5,5.0,0.0780024203032609,2,4,0.0
2396.0,130.952926825003,0.75,5.0,2.11919622804748,2,4,0.0
2397.0,131.219050478658,0.5,5.0,1.55925228623809,2,4,0.0
2398.0,136.059680132355,0.25,5.0,0.0258057244846218,2,4,0.0
2399.0,147.956225137641,0.5,5.0,0.0885223677640362,2,4,0.0
2400.0,137.732597186498,0.75,5.0,0.112023027829622,1,5,0.0
2401.0,143.89215425792,1.0,5.0,2.40808530687853,1,5,0.0
2402.0,144.037682792489,0.75,5.0,1.4363549473878,1,5,13.0
2403.0,134.254005534195,0.5,5.0,0.0316650628367002,1,5,0.0
2404.0,133.28612684762,0.75,5.0,0.0688966375624609,1,5,0.0
2405.0,133.765365975631,1.0,5.0,1.51200257211294,1,5,0.0
2406.0,141.425494199674,0.75,5.0,1.46944280622158,1,5,18.0
2407.0,143.598465902541,0.5,5.0,0.0340063061681128,1,5,0.0
2408.0,138.367275127941,0.75,5.0,0.071338519343773,1,5,0.0
2409.0,135.300842936925,1.0,5.0,1.43574981727208,1,5,0.0
2410.0,135.666962898244,0.75,5.0,0.571896331353747,1,5,0.0
2411.0,132.160499678472,1.0,5.0,1.14652654905956,1,5,0.0
2412.0,137.688792257522,0.75,5.0,0.74532766621149,1,5,0.0
2413.0,143.514158790533,1.0,5.0,2.62657209734428,1,5,0.0
2414.0,146.513267888736,0.75,5.0,2.13695130547234,1,5,44.0
2415.0,141.911306718579,0.5,5.0,0.0361580839033622,1,5,0.0
2416.0,146.955465146997,0.75,5.0,0.0825936196670475,1,5,0.0
2417.0,137.432310855567,1.0,5.0,0.922637715544568,1,5,0.0
2418.0,131.678099299588,0.75,5.0,0.199946677273757,1,5,0.0
2419.0,136.832552289817,1.0,5.0,1.62798941093575,1,5,0.0
2420.0,138.817333926809,0.75,5.0,0.883283620409819,1,5,0.0
2421.0,144.975723936923,0.5,5.0,0.0299891513668886,1,5,0.0
2422.0,137.999734163516,0.75,5.0,0.0905964588070957,1,5,0.0
2423.0,143.253405836951,1.0,5.0,0.557935997547161,1,5,0.0
2424.0,128.033333333449,1.0,4.0,4.73499201528684,1,5,0.0
2425.0,131.033333333373,1.0,5.0,7.11929817748463,1,5,173.0
2426.0,123.699999999992,0.75,5.0,3.01593231304676,1,5,146.0
2427.0,131.966666666697,0.5,5.0,0.0317023790095059,1,5,0.0
2428.0,129.633333333195,0.75,5.0,0.0683312590974496,1,5,0.0
2429.0,136.200000000095,1.0,5.0,1.24250011279558,1,5,0.0
2430.0,133.866666666653,0.75,5.0,0.490703139794743,1,5,0.0
2431.0,131.099999999952,1.0,5.0,0.371523956521174,1,5,0.0
2432.0,128.651685424131,1.0,4.0,4.01171904315982,1,5,0.0
2433.0,127.943595735543,1.0,5.0,7.4774256542136,1,5,143.0
2434.0,134.407299304869,0.75,5.0,5.27172652392987,1,5,179.0
2435.0,141.784117131251,0.5,5.0,0.613927053812134,1,5,75.0
2436.0,139.081314899462,0.75,5.0,0.0713090682488808,1,5,0.0
2437.0,131.609606979717,1.0,5.0,0.949550981321238,1,5,0.0
2438.0,129.059145983345,0.75,5.0,0.214634742538878,1,5,0.0
2439.0,131.695023083369,1.0,5.0,0.455190689226832,1,5,0.0
2440.0,121.198034270288,1.0,4.0,2.16558715404909,1,5,0.0
2441.0,114.89468008846,1.0,5.0,2.43913765685986,1,5,34.0
2442.0,116.311653554058,0.75,5.0,0.122918671105481,1,5,0.0
2443.0,119.93545571913,1.0,5.0,0.658764954991059,1,5,0.0
2444.0,128.23333333338,1.0,4.0,3.14817732660031,1,5,0.0
2445.0,120.033333333369,1.0,5.0,4.42779365963772,1,5,72.0
2446.0,116.999999999953,0.75,5.0,0.592821834340924,1,5,11.0
